date,deleted,id,url,text
2022-04-07,TRUE,1512123560717737984,https://web.archive.org/web/20220407174224/https://twitter.com/JosephNSanberg/status/1512123560717737984,"It's true, we could all pay more attention to what we buy and how it's made. But the real source to blame is corporations who always choose profits over people.   Time to hold them accountable. https://twitter.com/voxdotcom/status/1512022730467688450"
2022-04-05,TRUE,1511191950258491395,https://web.archive.org/web/20220405072634/https://twitter.com/JosephNSanberg/status/1511191950258491395,Hyfr 👊 https://twitter.com/StrikeDebt/status/1511118294077607939
2022-04-04,TRUE,1511037995939368961,https://web.archive.org/web/20220404174958/https://twitter.com/JosephNSanberg/status/1511037995939368961,https://twitter.com/GoodPoliticGuy/status/1510974317571543046?s=20&t=f-wErTRz2MLRgs3KtrGjIA
2022-03-24,TRUE,1506961477814661120,https://web.archive.org/web/20220324115047/https://twitter.com/JosephNSanberg/status/1506961477814661120,"These are facts:  In the past 3 weeks, 2 prominent leaders have joined $APRN’s board: Amit Shah and Beverly K. Carmichael.    Leaders conduct serious due diligence before joining a Board.  You’re better than demeaning these leaders choosing to join Blue Apron’s Board."
2022-03-24,TRUE,1506960397223579648,https://web.archive.org/web/20220324114622/https://twitter.com/JosephNSanberg/status/1506960397223579648,You’re better than that characterization.  These are facts:  In the past 3 weeks 2 prominent leaders have joined $APRN’s board — Amit Shah and Beverly K. Carmichael.    Leaders conduct due diligence before joining a Board.  Please don’t demean the significance of these leaders.
2022-03-24,TRUE,1506955932613414920,https://web.archive.org/web/20220324112812/https://twitter.com/JosephNSanberg/status/1506955932613414920,"Of course, serious investors understand that executives like Beverly K. Carmichael conduct extensive due diligence of a public company before joining its Board of Directors.   That’s another meaningful vote of confidence in the business outlook for  $APRN !  Welcome Beverly!  2/2"
2022-03-24,TRUE,1506955491364196356,https://web.archive.org/web/20220324112646/https://twitter.com/JosephNSanberg/status/1506955491364196356,"Of course, serious investors understand that executives like Beverly K. Charmichael conduct extensive due diligence of a public company before joining its Board of Directors.   That’s another meaningful vote of confidence in the business outlook for  $aprn !  Welcome Beverly!  2/2"
2022-03-24,TRUE,1506955077784944642,https://web.archive.org/web/20220324112504/https://twitter.com/JosephNSanberg/status/1506955077784944642,Welcome Beverly K. Carmichael to the Board of Directors of  @BlueApron !  Beverly’s proven leadership in team building and HR management will bring high-impact insight to the company’s growth.    1/2 https://investors.blueapron.com/press-releases/2022/03-23-2022-104517911
2022-03-21,TRUE,1505964293820325889,https://web.archive.org/web/20220321174749/https://twitter.com/JosephNSanberg/status/1505964293820325889,Now you can get breakfast from  $APRN  - brilliant way to expand the relationship with existing and future customers! https://twitter.com/linda_a_findley/status/1505955464512782337
2022-03-21,TRUE,1505903872958611458,https://web.archive.org/web/20220321134812/https://twitter.com/JosephNSanberg/status/1505903872958611458,The lied to you.  You were told that paying people a living wage would cause inflation.    So the federal minimum wage has stayed at $7.25 for the last 13 years.   But inflation came anyway.  And tens of millions of people are working full time yet living in poverty.
2022-03-17,TRUE,1504539662420897803,https://web.archive.org/web/20220317192808/https://twitter.com/JosephNSanberg/status/1504539662420897803,Smart of ⁦ @blueapron ⁩ to offer breakfast options and encouraging for the value that the team is creating for  $APRN  https://www.marketwatch.com/story/blue-apron-adding-breakfast-options-2022-03-17
2022-03-14,TRUE,1503161193950707714,https://web.archive.org/web/20220314000946/https://twitter.com/JosephNSanberg/status/1503161193950707714,Recommend listening to this deep dive on $APRN’s turnaround with  @Linda_A_Findley  on  @MoneyRehabShow  hosted by  @NicoleLapin  ⬇️ https://twitter.com/moneyrehabshow/status/1502828250774573061
2022-03-13,TRUE,1502882833005568004,https://web.archive.org/web/20220313054312/https://twitter.com/JosephNSanberg/status/1502882833005568004,"Instead of capitulating to extremist framing on education, how about, instead:  Damn right we should teach the full history of our nation — the greatest strengths AND the worst sins — so we can do more of the good and leave behind all of the bad!  cc  @BetoORourke"
2022-03-13,TRUE,1502836799479037953,https://web.archive.org/web/20220313024011/https://twitter.com/JosephNSanberg/status/1502836799479037953,Take the time to listen to this deep dive of $APRN’s turnaround with CEO  @Linda_A_Findley  on  @moneyrehabshow  with  @NicoleLapin  https://twitter.com/moneyrehabshow/status/1502828250774573061
2022-03-12,TRUE,1502773143332528128,https://web.archive.org/web/20220313103700/https://twitter.com/JosephNSanberg/status/1502773143332528128,Think you’ll find it worth listening to  @NicoleLapin ’s interview of  @Linda_A_Findley ’s interview on  @moneyrehabshow  https://podcasts.apple.com/us/podcast/money-rehab-with-nicole-lapin/id1559564016?i=1000553720829
2022-03-12,TRUE,1502468420280877059,https://web.archive.org/web/20220312021634/https://twitter.com/JosephNSanberg/status/1502468420280877059,Think you’ll enjoy this in-depth interview of  @Linda_A_Findley  with  @NicoleLapin  on  @moneyrehabshow  https://podcasts.apple.com/us/podcast/money-rehab-with-nicole-lapin/id1559564016?i=1000553720829
2022-03-12,TRUE,1502468085583810562,https://web.archive.org/web/20220312021502/https://twitter.com/JosephNSanberg/status/1502468085583810562,Think you’ll enjoy this in-depth interview of  @Linda_A_Findley  with  @NicoleLapin  on  @moneyrehabshow  https://podcasts.apple.com/us/podcast/money-rehab-with-nicole-lapin/id1559564016?i=1000553720829
2022-03-09,TRUE,1501643181150015489,https://web.archive.org/web/20220309193723/https://twitter.com/JosephNSanberg/status/1501643181150015489,"If someone thinks the problem in American politics is lack of civility, chances is rich.   If someone thinks the problem in American politics is that 8 out of 10 people live paycheck to paycheck, chances are that person is part of the super majority that lives in reality."
2022-03-07,TRUE,1500904002296287232,https://web.archive.org/web/20220307183950/https://twitter.com/JosephNSanberg/status/1500904002296287232,"Of course, serious investors understand that executives like Amit Shah conduct extensive due diligence of a public company before joining its Board of Directors.   That’s a meaningful vote of confidence in the business outlook for  $aprn !  Welcome Amit!  2/"
2022-03-07,TRUE,1500903486816350208,https://web.archive.org/web/20220307183800/https://twitter.com/JosephNSanberg/status/1500903486816350208,Welcome Amit Shah to the Board of  @BlueApron !  Amit’s expertise as a marketing and growth leader brings compelling perspective to Blue Apron’s Board of Directors.  1/ https://investors.blueapron.com/press-releases/2022/03-07-2022-114512641
2022-03-07,TRUE,1500902715282444288,https://web.archive.org/web/20220307183451/https://twitter.com/JosephNSanberg/status/1500902715282444288,2/ Serious people don’t join public company boards without examining said company’s confidential financial plans.  That’s just common sense.  Consider what that implies about the new board member’s (Amit Shah who himself is a marketing expect) confidence in $APRN’s outlook.
2022-03-06,TRUE,1500510457450270720,https://web.archive.org/web/20220306163559/https://twitter.com/JosephNSanberg/status/1500510457450270720,Letting the Child Tax Credit expire resulted in 3.7 million children abruptly falling back into povert—in just a single month.  Don’t ever tell me poverty isn’t a policy choice. https://twitter.com/hiltzikm/status/1500495297717415937
2022-03-03,TRUE,1499176747409055744,https://web.archive.org/web/20220303001613/https://twitter.com/JosephNSanberg/status/1499176747409055744,"Amidst a deadly pandemic, we saw the federal government mobilize resources at scale to ensure working people weren't left out of the recovery.  It's another reminder that ending poverty isn’t a matter of feasibility, but of political will.  Ending poverty is a policy choice. https://twitter.com/genebsperling/status/1499015741550518277"
2022-03-02,TRUE,1498862781684076544,https://web.archive.org/web/20220302032851/https://twitter.com/JosephNSanberg/status/1498862781684076544,"Half of American workers are living paycheck to paycheck, and millions earn starvation wages.   With Democratic control of the White House, the Senate and the House, we must raise the minimum wage to a living wage – $15 an hour.   No excuses. https://twitter.com/POTUS/status/1498851686927974404"
2022-02-25,TRUE,1497274183604064257,https://web.archive.org/web/20220225181614/https://twitter.com/JosephNSanberg/status/1497274183604064257,We will raise the wage in California to $18 an hour. https://twitter.com/calivingwage/status/1497274052754305031
2022-02-25,TRUE,1497269940276981760,https://web.archive.org/web/20220225175914/https://twitter.com/JosephNSanberg/status/1497269940276981760,We will raise the wage to $18 an hour in California. https://twitter.com/calivingwage/status/1497269646138830856
2022-02-25,TRUE,1497234996091707396,https://web.archive.org/web/20220225154022/https://twitter.com/JosephNSanberg/status/1497234996091707396,This is all a credit to  @Linda_A_Findley  and her high caliber and dedicated team at  $APRN
2022-02-18,TRUE,1494754699240562689,https://web.archive.org/web/20220218192448/https://twitter.com/JosephNSanberg/status/1494754699240562689,"If  $APRN  goes with this approach, it could buy back a lot of the current freely traded market cap… https://twitter.com/josephnsanberg/status/1493242834027094022"
2022-02-16,TRUE,1493965687970152448,https://web.archive.org/web/20220216151436/https://twitter.com/JosephNSanberg/status/1493965687970152448,Inflation you're experiencing is the consequence of NAFTA and the trade policies of the 1990s that left our country without enough domestic capacity to make things.  You're paying more for things because we are making enough things.    Make more things and inflation will subside.
